거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"82,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,9,5,2024-11-07,개인,84.77,3
"51,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,9,2,2024-11-08,개인,53.14,5
"100,500",11350,삼익선경,서울특별시,노원구,하계동,255-1,1993,2024,10,25,,개인,134.19,6
"46,500",11350,한신2,서울특별시,노원구,하계동,284,1988,2024,10,29,,개인,44.52,5
"43,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,10,12,2024-12-10,개인,39.78,6
"54,700",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,10,17,2024-12-16,개인,57.71,11
"78,000",11350,우방,서울특별시,노원구,하계동,353,1999,2024,10,24,,개인,104.83,10
"95,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,10,12,,개인,84.6,15
"85,000",11350,하계2현대,서울특별시,노원구,하계동,288,1997,2024,10,26,,개인,84.51,4
"51,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,10,4,,개인,49.5,11
"51,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,10,12,2024-11-08,개인,59.46,13
"80,000",11350,현대,서울특별시,노원구,하계동,270,1988,2024,10,18,,개인,84.96,9
"50,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,10,16,2024-12-06,개인,49.5,3
"60,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,10,7,2024-12-02,개인,59.22,3
"90,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,10,9,2024-12-10,개인,84.77,11
"59,800",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,10,18,2024-10-28,개인,70.56,12
"70,000",11350,미성,서울특별시,노원구,하계동,280,1989,2024,10,17,2024-10-30,개인,118.52,9
"80,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,10,26,2024-10-28,개인,84.77,10
"80,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,10,12,,개인,84.6,3
"81,750",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,10,9,,개인,84.6,2
"51,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,10,14,2024-12-02,개인,53.14,13
"64,800",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,10,4,2024-12-26,개인,70.56,10
"83,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,10,8,,개인,84.77,12
"39,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,10,5,2024-12-30,개인,39.78,1
"51,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,10,4,2024-11-08,개인,49.5,11
"66,000",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,11,26,,개인,70.56,13
"55,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,11,27,,개인,49.5,9
"89,900",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,11,29,,개인,113.51,15
"47,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,11,19,,개인,49.75,15
"52,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,11,23,,개인,49.5,4
"48,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,11,23,,개인,44.52,7
"65,000",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,11,27,2025-01-02,개인,70.56,11
"30,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,11,19,,개인,27,6
"30,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,11,27,2024-12-30,개인,27,10
"53,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,11,25,,개인,49.5,9
"87,200",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,11,25,,개인,84.77,6
"85,000",11350,삼익선경,서울특별시,노원구,하계동,255-1,1993,2024,11,15,,개인,107.95,9
"94,500",11350,현대,서울특별시,노원구,하계동,270,1988,2024,11,2,,개인,84.95,1
"131,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,11,2,,개인,127.22,5
"59,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,11,10,,개인,59.4,8
"41,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,11,10,,개인,39.78,3
"80,500",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,11,13,,개인,84.77,4
"71,000",11350,청구3,서울특별시,노원구,하계동,251-12,1996,2024,11,11,2024-11-14,개인,84.99,3
"51,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,11,11,,개인,49.5,11
"85,000",11350,청구,서울특별시,노원구,하계동,284,1988,2024,11,5,,개인,84.97,6
"65,000",11350,청구3,서울특별시,노원구,하계동,251-12,1996,2024,11,6,,개인,84.99,2
"90,000",11350,하계1청구,서울특별시,노원구,하계동,251,1997,2024,11,9,,개인,84.6,12
"37,100",11350,극동,서울특별시,노원구,하계동,271-3,1988,2024,11,8,2024-11-08,개인,55.72,8
"83,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,11,2,2024-11-29,개인,84.77,9
"92,000",11350,한신동성,서울특별시,노원구,하계동,256-5,1993,2024,12,17,,개인,112.24,8
"36,500",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,12,19,,개인,39.92,2
"51,400",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,12,20,,개인,49.75,5
"31,200",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,12,28,,개인,27,7
"87,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,12,30,,개인,113.51,2
"41,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,12,28,,개인,39.92,6
"80,000",11350,벽산,서울특별시,노원구,하계동,271-3,1988,2024,12,16,,개인,84.85,13
"94,500",11350,한신동성,서울특별시,노원구,하계동,256-5,1993,2024,12,2,,개인,112.24,12
"53,800",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,12,28,,개인,59.4,1
"48,000",11350,청솔(시영7),서울특별시,노원구,하계동,274,1989,2024,12,14,,개인,49.5,5
"50,000",11350,건영,서울특별시,노원구,하계동,271-3,1988,2024,12,14,,개인,53.14,4
"29,000",11350,한신1,서울특별시,노원구,하계동,284,1988,2024,12,23,2024-12-27,개인,27,11
"59,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,12,21,,개인,59.4,12
"50,500",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,12,20,,개인,49.5,10
"62,300",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,12,24,2024-12-24,개인,59.22,9
"59,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,12,21,,개인,59.4,12
"53,000",11350,미성,서울특별시,노원구,하계동,280,1989,2024,12,2,,개인,57.97,15
"84,500",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,12,18,,개인,84.77,4
"46,750",11350,한신2,서울특별시,노원구,하계동,284,1988,2024,12,13,,개인,44.52,3
"98,000",11350,우성,서울특별시,노원구,하계동,270,1988,2024,12,9,,개인,84.91,15
"59,500",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,12,13,,개인,59.4,17
"83,000",11350,학여울청구,서울특별시,노원구,하계동,354,1999,2024,12,14,,개인,84.77,17
"41,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,12,13,,개인,39.78,3
"50,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,12,7,2024-12-23,개인,49.5,7
"50,000",11350,장미(시영6),서울특별시,노원구,하계동,273,1989,2024,12,7,,개인,49.5,7
"52,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,1,22,2024-07-04,개인,84.94,3
"44,000",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,1,24,2024-03-29,개인,59.51,10
"49,000",11320,극동,서울특별시,도봉구,도봉동,81-1,1991,2024,1,24,2024-03-11,개인,84.83,3
"53,800",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,1,29,2024-04-19,개인,84.94,3
"56,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,1,20,2024-03-13,개인,84.94,8
"29,500",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,1,20,2024-02-27,개인,49.77,1
"37,800",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,1,21,2024-03-29,개인,49.77,4
"58,000",11320,중흥에스-클래스,서울특별시,도봉구,도봉동,51-12,2004,2024,1,26,2024-02-29,개인,84.951,8
"55,000",11320,도봉파크빌3,서울특별시,도봉구,도봉동,644,2002,2024,1,22,2024-03-07,개인,84.166,2
"55,000",11320,유원도봉,서울특별시,도봉구,도봉동,83,1990,2024,1,15,,개인,84.93,9
"53,800",11320,럭키,서울특별시,도봉구,도봉동,595,1992,2024,1,16,2024-04-18,개인,84.86,8
"55,000",11320,중흥에스-클래스,서울특별시,도봉구,도봉동,51-12,2004,2024,1,30,2024-03-20,개인,84.996,3
"59,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,1,10,2024-03-29,개인,84.94,9
"33,500",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,1,12,2024-03-05,개인,49.77,12
"59,800",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,1,15,2024-02-29,개인,84.94,14
"34,800",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,1,15,2024-04-18,개인,49.77,7
"31,000",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,1,6,2024-05-08,개인,49.77,18
"54,000",11320,한양수자인,서울특별시,도봉구,도봉동,657,2010,2024,2,17,2024-04-30,개인,84.46,5
"44,450",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,2,17,2024-06-24,개인,59.51,11
"60,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,2,17,2024-04-26,개인,84.94,8
"35,300",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,2,24,2024-04-25,개인,49.77,10
"51,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,2,28,2024-03-07,개인,84.94,5
"34,800",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,2,14,2024-04-26,개인,49.77,6
"40,400",11320,현대성우,서울특별시,도봉구,도봉동,642,1998,2024,2,20,2024-04-03,개인,59.04,7
"54,000",11320,럭키,서울특별시,도봉구,도봉동,595,1992,2024,2,15,2024-04-26,개인,84.86,11
"33,500",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,2,13,2024-03-12,개인,49.77,7
"54,000",11320,한양수자인,서울특별시,도봉구,도봉동,657,2010,2024,2,17,,개인,84.46,5
"63,000",11320,동아에코빌,서울특별시,도봉구,도봉동,654,2003,2024,2,8,2024-03-05,개인,84.967,6
"60,500",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,2,3,2024-03-19,개인,84.94,8
"30,000",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,2,8,2024-05-03,개인,49.77,1
"36,000",11320,서울가든,서울특별시,도봉구,도봉동,555,1987,2024,3,25,2024-05-21,법인,75.33,10
"65,000",11320,한양수자인,서울특별시,도봉구,도봉동,657,2010,2024,3,23,2024-06-07,개인,116.43,14
"36,000",11320,서울가든,서울특별시,도봉구,도봉동,555,1987,2024,3,25,,법인,75.33,10
"71,000",11320,래미안도봉,서울특별시,도봉구,도봉동,655,2005,2024,3,23,2024-05-30,개인,84.55,4
"51,900",11320,중흥에스-클래스,서울특별시,도봉구,도봉동,51-12,2004,2024,3,5,2024-06-10,개인,84.951,2
"61,500",11320,래미안도봉,서울특별시,도봉구,도봉동,655,2005,2024,3,21,2024-05-30,개인,59.25,5
"59,500",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,16,2024-04-12,개인,84.94,10
"53,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,25,2024-05-24,개인,84.94,5
"35,300",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,3,27,2024-04-09,개인,49.77,11
"37,800",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,3,25,2024-05-24,개인,49.77,6
"29,500",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,3,11,2024-06-03,개인,39.85,8
"53,500",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,16,2024-08-19,개인,84.94,3
"53,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,7,2024-03-28,개인,84.94,10
"54,200",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,20,2024-03-27,개인,84.94,7
"32,300",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,3,21,2024-05-23,개인,49.77,3
"53,000",11320,한양수자인,서울특별시,도봉구,도봉동,657,2010,2024,3,24,2024-06-20,개인,84.46,5
"55,500",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,14,2024-05-30,개인,84.94,14
"48,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,22,2024-03-22,개인,84.94,1
"35,600",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,3,16,2024-05-03,개인,49.77,13
"55,000",11320,유원도봉,서울특별시,도봉구,도봉동,83,1990,2024,3,20,2024-03-27,개인,84.93,9
"60,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,7,2024-04-12,개인,84.94,16
"35,000",11320,럭키,서울특별시,도봉구,도봉동,595,1992,2024,3,12,2024-03-14,개인,84.86,3
"53,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,7,,개인,84.94,10
"50,500",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,3,11,2024-03-22,개인,84.94,1
"52,700",11320,중흥에스-클래스,서울특별시,도봉구,도봉동,51-12,2004,2024,3,8,2024-05-27,개인,84.951,2
"38,000",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,3,5,2024-05-17,개인,49.77,6
"61,500",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,4,30,2024-07-25,개인,84.94,5
"35,000",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,4,22,2024-05-30,개인,49.77,6
"62,000",11320,래미안도봉,서울특별시,도봉구,도봉동,655,2005,2024,4,24,2024-06-26,개인,59.25,15
"56,900",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,4,18,2024-07-12,개인,84.94,10
"34,900",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,4,25,2024-07-31,개인,49.77,11
"29,750",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,4,25,2024-06-10,개인,40.02,11
"58,500",11320,삼환도봉,서울특별시,도봉구,도봉동,87,1987,2024,4,29,2024-04-30,개인,83.97,11
"55,500",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,4,27,2024-06-20,개인,84.94,10
"36,000",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,4,26,2024-06-14,개인,49.77,7
"31,000",11320,우영,서울특별시,도봉구,도봉동,556-18,2004,2024,4,9,2024-05-31,개인,71.27,1
"57,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,4,18,2024-07-31,개인,84.94,6
"58,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,4,11,2024-07-29,개인,84.94,11
"36,300",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,4,10,2024-05-27,개인,49.77,2
"56,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,4,3,2024-07-12,개인,84.94,17
"55,100",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,4,10,2024-06-24,개인,84.94,5
"59,500",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,4,5,2024-06-04,개인,84.94,12
"51,800",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,4,2,2024-04-26,개인,84.94,17
"60,000",11320,중흥에스-클래스,서울특별시,도봉구,도봉동,51-12,2004,2024,5,29,2024-12-12,개인,84.951,12
"58,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,5,31,2024-08-23,개인,84.94,14
"59,500",11320,동아에코빌,서울특별시,도봉구,도봉동,654,2003,2024,5,20,2024-09-30,개인,84.967,1
"56,300",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,5,25,2024-08-14,개인,84.94,13
"56,900",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,5,17,2024-08-16,개인,84.94,6
"36,000",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,5,29,2024-07-24,개인,49.77,18
"39,000",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,5,12,2024-07-01,개인,49.77,8
"65,000",11320,동아에코빌,서울특별시,도봉구,도봉동,654,2003,2024,5,13,2024-08-13,개인,84.967,2
"43,700",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,5,19,2024-10-10,개인,59.76,8
"58,000",11320,양우내안애,서울특별시,도봉구,도봉동,656,2005,2024,5,27,2024-06-04,개인,84.92,10
"58,500",11320,중흥에스-클래스,서울특별시,도봉구,도봉동,51-12,2004,2024,5,6,2024-07-29,개인,84.989,8
"58,000",11320,양우내안애,서울특별시,도봉구,도봉동,656,2005,2024,5,21,,개인,84.92,10
"58,800",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,5,13,2024-08-26,개인,84.94,7
"55,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,5,17,2024-08-29,개인,84.94,4
"51,600",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,5,4,2024-06-14,개인,84.94,1
"59,600",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,5,8,2024-07-01,개인,84.94,13
"52,800",11320,삼환도봉,서울특별시,도봉구,도봉동,87,1987,2024,6,22,2024-08-28,개인,73.89,4
"36,900",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,6,19,2024-07-19,개인,49.77,14
"61,500",11320,동아에코빌,서울특별시,도봉구,도봉동,654,2003,2024,6,27,2024-09-05,개인,84.967,21
"33,500",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,6,17,2024-07-30,개인,49.77,8
"36,200",11320,서원,서울특별시,도봉구,도봉동,641,1996,2024,6,29,,개인,49.77,6
"67,450",11320,래미안도봉,서울특별시,도봉구,도봉동,655,2005,2024,6,17,,개인,84.55,15
"52,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,6,26,,개인,84.94,3
"56,000",11320,한신,서울특별시,도봉구,도봉동,30-1,1995,2024,6,25,2024-10-02,개인,84.94,8
