거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"203,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,7,21,2023-11-15,,59.7479,2
"409,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,7,21,2023-10-20,,136.06,27
"275,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,10,2023-09-25,,84.94,7
"240,000",11680,경남1,서울특별시,강남구,개포동,649,1984,2023,7,31,2023-11-30,,96.98,4
"141,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,7,31,2023-11-13,,49.86,7
"295,000",11680,현대2,서울특별시,강남구,개포동,654,1986,2023,7,27,2023-10-05,,131.83,7
"205,500",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,7,28,2023-11-24,,59.7479,19
"330,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2023,7,28,2023-10-30,,161,15
"300,000",11680,경남2차,서울특별시,강남구,개포동,649,1984,2023,7,26,2023-12-19,,149.21,4
"298,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,7,27,,,96.93,23
"290,000",11680,경남1,서울특별시,강남구,개포동,649,1984,2023,7,27,2023-11-20,,123.28,11
"220,500",11680,현대1차101동~106동,서울특별시,강남구,개포동,653,1984,2023,7,25,2023-10-12,,95.4,2
"205,000",11680,개포6차우성아파트1동~8동,서울특별시,강남구,개포동,658-1,1987,2023,7,26,2023-09-25,,79.97,5
"240,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2023,7,27,2023-10-11,,73.26,8
"200,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,22,2024-01-12,,59.897,18
"214,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,7,26,2023-10-31,,59.8732,9
"182,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,7,27,2023-10-19,,59.92,7
"297,000",11680,경남1,서울특별시,강남구,개포동,649,1984,2023,7,22,2023-12-28,,123.28,6
"98,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,7,26,2023-09-08,,33.18,12
"255,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,7,31,2023-10-27,,84.9,25
"98,500",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,7,20,2023-08-17,,33.18,14
"116,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,7,20,2023-11-01,,39.53,7
"250,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,7,21,2023-11-03,,84.86,12
"196,000",11680,개포주공5단지,서울특별시,강남구,개포동,187,1983,2023,7,28,2023-09-26,,74.25,8
"189,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,7,13,2023-12-12,,59.92,6
"275,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,28,2023-08-29,,84.94,27
"280,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,7,10,2023-10-11,,84.357,8
"99,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,7,15,2023-09-13,,33.18,9
"129,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,7,22,2023-10-27,,49.86,1
"212,000",11680,현대1차101동~106동,서울특별시,강남구,개포동,653,1984,2023,7,28,2023-11-03,,95.4,10
"275,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,29,2023-12-01,,84.94,3
"129,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,7,21,,,49.86,1
"430,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,3,2024-02-26,,126.928,26
"132,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,7,14,2023-08-17,,51.12,11
"187,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,7,5,2023-11-15,,59.92,5
"190,000",11680,개포자이프레지던스,서울특별시,강남구,개포동,189,2023,2023,7,25,,,59.98,5
"269,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,8,2023-10-13,,84.943,13
"261,000",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2023,7,2,2023-12-20,,83.21,11
"265,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,12,2024-01-31,,84.943,4
"262,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,7,2023-09-25,,84.94,5
"270,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,5,2024-01-31,,84.94,17
"238,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2023,7,4,2023-10-11,,73.26,9
"202,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,7,9,2023-10-16,,59.837,12
"213,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,8,19,2024-02-22,,59.8732,22
"229,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,8,31,2023-12-08,,74.66,16
"273,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,8,6,2024-01-24,,84.943,16
"319,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2023,8,29,2023-12-15,,133.46,10
"123,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,24,2023-11-02,,39.53,12
"248,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2023,8,26,2023-12-08,,73.26,13
"331,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,8,23,2023-12-22,,113.808,2
"120,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,8,31,2023-10-05,,39.53,7
"420,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,8,23,2024-01-11,,106.6695,20
"249,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2023,8,18,2023-11-21,,104.43,6
"255,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,8,23,2023-11-20,,84.83,27
"103,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,21,2023-11-17,,33.18,13
"199,000",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2023,8,24,,,53.06,9
"218,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,8,27,2024-01-19,,59.8732,28
"250,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,8,28,2023-10-31,,84.86,15
"136,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,22,2024-01-09,,49.86,6
"194,000",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2023,8,25,2023-11-14,,53.46,13
"96,500",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,15,2023-10-27,,33.18,15
"246,000",11680,경남1,서울특별시,강남구,개포동,649,1984,2023,8,23,2023-12-13,,96.98,12
"213,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,8,19,,,59.8732,22
"229,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,8,31,,,74.66,16
"200,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,8,13,2023-10-18,,59.92,7
"123,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,8,17,2023-10-31,,39.53,11
"244,000",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2023,8,14,2023-09-11,,73.02,12
"251,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,8,25,2024-01-04,,84.86,11
"282,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,8,12,2023-10-23,,84.943,18
"115,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,10,2023-10-26,,39.53,2
"305,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2023,8,10,2024-01-16,,133.46,14
"193,500",11680,우성8,서울특별시,강남구,개포동,179,1987,2023,8,12,2023-12-15,,79.61,3
"101,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,26,2023-12-12,,33.18,15
"106,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,8,31,,,51.12,4
"259,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,8,6,2024-02-22,,84.83,18
"245,000",11680,개포더샵트리에,서울특별시,강남구,개포동,651-1,2021,2023,8,15,2023-12-28,,108.2017,10
"80,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,11,2023-10-24,,39.53,8
"265,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,8,3,2024-01-25,,84.83,35
"138,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,8,2023-10-20,,49.86,11
"302,500",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,8,1,2023-10-31,,84.3558,19
"135,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,8,12,2023-10-24,,51.12,4
"99,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,12,2023-11-06,,33.18,5
"108,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,5,2023-10-10,,39.53,1
"120,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,8,5,2023-10-31,,39.53,13
"291,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,8,14,2023-10-27,,84.3558,9
"148,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,8,12,2023-12-22,,60,1
"190,000",11680,우성8,서울특별시,강남구,개포동,179,1987,2023,8,14,2023-12-11,,79.61,7
"165,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,9,22,2024-02-29,,49.909,15
"165,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,9,22,,,49.909,15
"191,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,9,27,2024-01-15,,59.92,16
"294,000",11680,현대2,서울특별시,강남구,개포동,654,1986,2023,9,25,2023-12-28,,131.83,8
"225,000",11680,개포더샵트리에,서울특별시,강남구,개포동,651-1,2021,2023,9,26,2024-02-01,,105.8064,2
"235,000",11680,현대아파트3,서울특별시,강남구,개포동,177,1986,2023,9,18,2024-01-10,,84.87,9
"104,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,9,24,2023-11-24,,33.18,12
"297,500",11680,현대2,서울특별시,강남구,개포동,654,1986,2023,9,17,2023-12-08,,131.83,5
"170,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,9,21,2023-12-21,,49.92,12
"182,000",11680,개포2차현대아파트(220),서울특별시,강남구,개포동,655-2,1988,2023,9,13,2024-01-31,,77.75,6
"191,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,9,27,,,59.92,16
"218,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,9,21,2023-12-15,,74.66,14
"219,300",11680,개포자이프레지던스,서울특별시,강남구,개포동,189,2023,2023,9,20,,,59.98,16
"165,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,9,12,2023-11-17,,49.4013,5
"219,000",11680,현대1차101동~106동,서울특별시,강남구,개포동,653,1984,2023,9,17,2023-12-29,,95.4,6
"260,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,9,12,2023-11-30,,84.83,21
"101,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,9,20,2024-01-31,,33.18,4
"245,400",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,9,8,2024-02-28,,84.86,6
"287,300",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,9,2,2024-02-28,,84.357,3
"122,500",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,9,23,2023-12-19,,39.53,15
"299,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2023,9,13,2023-12-08,,133.46,4
"120,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,9,16,2024-01-29,,39.53,5
"340,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,9,8,2023-12-12,,99.919,17
"165,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,9,22,,,49.909,15
"218,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,9,9,2024-01-30,,59.7479,17
"268,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,9,6,2023-12-21,,76.1709,24
"121,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,9,16,2023-12-05,,39.53,15
"109,750",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,9,21,2023-10-04,,39.53,1
"200,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,9,8,2024-02-28,,59.92,13
"298,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,9,15,2023-10-30,,96.93,23
"265,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,10,21,2023-12-28,,84.83,13
"265,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,10,21,,,84.83,13
"142,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,10,21,2024-01-02,,49.86,14
"203,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,10,16,2024-01-08,,59.96,20
"314,000",11680,개포우성3차,서울특별시,강남구,개포동,652,1984,2023,10,17,2024-01-24,,133.46,13
"208,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,10,12,2024-01-05,,59.7479,13
"189,800",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,10,25,2024-01-10,,59.92,11
"149,000",11680,우찬현대(1260-4),서울특별시,강남구,개포동,1260-4,2006,2023,10,17,2023-12-19,,137.82,3
"330,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,10,13,2024-01-18,,96.93,13
"197,000",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,10,14,2023-12-15,,59.92,11
"219,000",11680,개포6차우성아파트1동~8동,서울특별시,강남구,개포동,658-1,1987,2023,10,4,2023-11-24,,79.97,3
"220,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,10,7,2023-11-23,,59.8732,17
"309,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,10,4,2023-11-22,,84.3558,24
"247,500",11680,개포자이,서울특별시,강남구,개포동,12-2,2004,2023,10,2,2024-01-16,,134.3,6
"220,000",11680,개포더샵트리에,서울특별시,강남구,개포동,651-1,2021,2023,11,22,2024-02-02,,108.0923,7
"295,000",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,11,16,2024-02-16,,84.3558,23
"263,000",11680,개포주공6단지,서울특별시,강남구,개포동,185,1983,2023,11,13,2023-12-28,,83.21,6
"159,500",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,11,22,2024-01-19,,49.4013,5
"228,500",11680,개포주공7단지,서울특별시,강남구,개포동,185,1983,2023,11,13,2023-12-27,,73.26,6
"50,000",11680,새롬(1164-14),서울특별시,강남구,개포동,1164-14,2000,2023,11,26,2023-12-01,,57.93,2
"113,000",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,11,7,2024-02-29,,39.53,12
"448,000",11680,래미안블레스티지,서울특별시,강남구,개포동,1280,2019,2023,11,25,2024-02-28,,126.928,21
"216,000",11680,개포자이프레지던스,서울특별시,강남구,개포동,189,2023,2023,11,7,2024-01-31,,59.98,12
"231,000",11680,경남1,서울특별시,강남구,개포동,649,1984,2023,11,15,2024-02-05,,123.28,11
"126,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,12,20,2024-03-29,,49.86,2
"114,000",11680,성원대치2단지아파트,서울특별시,강남구,개포동,12,1992,2023,12,27,2024-01-19,,39.53,12
"162,500",11680,삼익대청아파트,서울특별시,강남구,개포동,12,1992,2023,12,31,2024-01-22,,60,8
"192,500",11680,개포래미안포레스트,서울특별시,강남구,개포동,1282,2020,2023,12,18,2024-03-08,,59.92,11
"190,000",11680,개포주공5단지,서울특별시,강남구,개포동,187,1983,2023,12,12,2024-01-10,,53.98,8
"213,300",11680,디에이치아너힐즈,서울특별시,강남구,개포동,1281,2019,2023,12,7,2024-01-12,,59.8732,10
